Unnamed: 0,ID_POM,PROFIL_RFX,PS,CODE_IRIS,TYPE_LOG,CODE_INSEE,conso_moy
234204,2679047,RES2,6.0,60270110,0.0,6027,9121
234232,8065857,RES1,6.0,92250101,0.0,9225,3565
234251,20133317,RES2,9.0,31900102,1.0,3190,28981
234331,2637877,RES1,6.0,60881401,0.0,6088,5999
234336,2728577,RES2,6.0,60880202,0.0,6088,6312
234351,1582287,RES2,6.0,60290102,0.0,6029,9628
234381,2563737,RES1,6.0,50610116,0.0,5061,1367
234505,2569327,RES1,6.0,60882601,0.0,6088,6211
234536,4186767,RES2WE,6.0,41120102,1.0,4112,23555
234558,1758347,RES1,3.0,60290111,0.0,6029,2320
234566,4325377,RES2,6.0,41120103,0.0,4112,19015
234625,2477007,RES2,6.0,50610109,0.0,5061,10403
234626,2895557,RES2,6.0,60883201,0.0,6088,27614
234675,3137117,RES1,6.0,60882903,0.0,6088,9181
234680,2602847,RES2,30.0,61610105,0.0,6161,22751
234734,7934557,RES11,18.0,92250107,1.0,9225,6411
234751,2596577,RES1,6.0,60882602,0.0,6088,4496
234812,2750977,RES2,9.0,60881005,0.0,6088,13547
234875,83146217,RES2,9.0,60270104,,6027,18259
234889,1692127,RES2,9.0,60040108,1.0,6004,20105
234895,2740267,RES1,6.0,60882303,0.0,6088,9662
234902,3032417,RES1,6.0,60880603,0.0,6088,5579
234909,3118337,RES1,6.0,60883801,0.0,6088,8025
234966,1604907,RES2,9.0,60290109,0.0,6029,18455
234972,3084007,RES1,6.0,60881901,0.0,6088,6334
234985,20134207,RES1,6.0,33210106,0.0,3321,3594
234987,2817407,RES2,6.0,60882101,0.0,6088,9063
235049,2743687,RES1,6.0,60883401,0.0,6088,3218
235141,3115177,RES2,6.0,60881705,0.0,6088,6105
235277,2804947,RES2,9.0,61230109,0.0,6123,26075
235386,8128817,RES1,6.0,91060000,1.0,9106,11469
235423,2365577,RES1,6.0,51150000,1.0,5115,1009
235424,1614247,RES1,3.0,60290102,0.0,6029,8415
235442,2790397,RES1,6.0,60882704,0.0,6088,3204
235480,2517317,RES2,6.0,40190000,1.0,4019,17683
235505,2743387,RES2,6.0,60882803,0.0,6088,8931
235544,1709067,RES1,6.0,60290106,1.0,6029,106
235616,20215537,RES1,6.0,31900105,0.0,3190,3053
235619,3120077,RES1,6.0,60882803,0.0,6088,7475
235661,8086437,RES1,6.0,92250104,1.0,9225,20163
235663,2767927,RES1,6.0,60881204,0.0,6088,6110
235783,2829287,RES2,6.0,60880201,0.0,6088,27531
235791,4636007,RES2,9.0,41120109,1.0,4112,35847
235796,2486557,RES11,18.0,50610107,1.0,5061,41533
235811,20211337,RES1,6.0,31900101,0.0,3190,348
235946,83661817,RES1,6.0,61230104,,6123,3583
236021,2620167,RES1,6.0,60880103,0.0,6088,10091
236037,20396057,RES1,6.0,31850114,1.0,3185,3937
236042,3150537,RES11,9.0,60881403,0.0,6088,6297
236117,2964447,RES2,9.0,60880305,0.0,6088,11097
236186,2450317,RES2,9.0,40960000,1.0,4096,8812
236231,2804397,RES2,9.0,60880202,0.0,6088,481
236269,3078307,RES1,3.0,60881204,0.0,6088,1838
236275,20411717,RES1,6.0,31850113,,3185,3442
236312,2502897,RES2,6.0,50610114,0.0,5061,16652
236329,4368857,RES1,6.0,41120105,1.0,4112,5631
236398,2835767,RES2,12.0,61280000,1.0,6128,2845
236417,2785997,RES2,6.0,60880702,0.0,6088,12023
236444,2985857,RES2,6.0,60882201,0.0,6088,1807
236449,2953167,RES1,6.0,60270107,0.0,6027,7143
236454,4641737,RES2,12.0,41120107,1.0,4112,27348
236593,2742647,RES1,6.0,60881102,0.0,6088,144
236647,2714147,RES1,6.0,60882805,0.0,6088,4480
236669,1515237,RES2,12.0,60290103,0.0,6029,6969
236708,37150777,RES1,6.0,81050102,0.0,8105,5386
236711,2716127,RES2,6.0,61230105,0.0,6123,8794
236713,2692497,RES1,6.0,60883003,0.0,6088,4769
236754,2898327,RES11,9.0,60390000,1.0,6039,11891
236827,2825327,RES1,6.0,60882802,0.0,6088,4260
236901,3027677,RES1,6.0,61140000,0.0,6114,13534
236966,37265987,RES1,6.0,81050102,0.0,8105,3630
236971,37147797,RES2WE,6.0,81050302,0.0,8105,4794
236978,2833907,RES2,9.0,61260000,1.0,6126,27033
236998,2926107,RES2,6.0,60881804,0.0,6088,15715
237066,2863867,RES1,6.0,60270117,0.0,6027,3580
237087,20134437,RES1,3.0,30950101,0.0,3095,988
237094,2352257,RES11,9.0,41980000,1.0,4198,11384
237147,20127437,RES1,6.0,32660000,0.0,3266,12155
237188,4529847,RES2,9.0,41120110,1.0,4112,38880
237224,2965077,RES2,6.0,60880605,0.0,6088,10987
237261,2639187,RES1,6.0,61280000,0.0,6128,2644
237272,2453267,RES2WE,6.0,50610108,0.0,5061,31614
237274,1644157,RES2,6.0,60290117,0.0,6029,5918
237280,2743837,RES1,6.0,60883401,0.0,6088,6330
237348,4340297,RES2,9.0,40940000,1.0,4094,10365
237375,20304917,RES1,6.0,31850106,0.0,3185,1480
237376,37136977,RES1,6.0,81050101,1.0,8105,6140
237390,2356707,RES1,3.0,50610102,0.0,5061,1495
237439,2954217,RES2,9.0,61470000,1.0,6147,0
237478,2923867,RES2,9.0,61260000,1.0,6126,15882
237518,3082247,RES1,6.0,60880508,0.0,6088,3857
237545,8107947,RES11,9.0,91220101,1.0,9122,18548
237572,1649267,RES1,6.0,60290110,0.0,6029,5684
237598,20458887,RES1,6.0,31850117,1.0,3185,9596
237625,2865077,RES1,6.0,60882602,0.0,6088,4950
237626,20162407,RES2,12.0,31900107,0.0,3190,9708
237644,3112047,RES1,6.0,60881105,0.0,6088,2126
237673,1537067,RES2,9.0,60290111,0.0,6029,23177
237691,1508727,RES2,9.0,60290101,0.0,6029,1255
237798,2928667,RES1,6.0,60881101,0.0,6088,2324
237810,2915207,RES1,3.0,60880509,0.0,6088,10341
237868,2527827,RES2,9.0,50610102,0.0,5061,12670
237882,4397877,RES2,6.0,41120105,1.0,4112,148
237890,4454227,RES2,6.0,41120101,0.0,4112,9025
237892,2496327,RES1,6.0,42260000,0.0,4226,116
237907,8090407,RES2,6.0,92250102,0.0,9225,13394
237959,20281567,RES11,9.0,31320000,1.0,3132,11852
238000,1832617,RES1,6.0,60290108,0.0,6029,5111
238032,3077577,RES2,6.0,60882504,0.0,6088,14653
238050,2875817,RES1,3.0,60880507,0.0,6088,310
238067,2645257,RES1,6.0,60880404,0.0,6088,18984
238084,8149177,RES1,6.0,91220103,0.0,9122,2282
238145,2594197,RES2,6.0,60881603,0.0,6088,16568
238170,83412967,RES2,6.0,60883102,,6088,3960
238203,20248757,RES4,12.0,32900000,1.0,3290,4996
238206,2940287,RES2,9.0,60880602,0.0,6088,10500
238221,3002807,RES1,6.0,60880507,0.0,6088,17488
238238,3028397,RES2,6.0,61230108,0.0,6123,7767
238273,2570057,RES2,12.0,60270113,0.0,6027,26236
238290,2879317,RES1,6.0,60880204,0.0,6088,6969
238331,2952117,RES2,9.0,60270113,1.0,6027,2652
238350,2690067,RES11,18.0,60882402,0.0,6088,5535
238375,2858047,RES1,6.0,60880305,0.0,6088,2195
238390,20246887,RES1,6.0,31900102,0.0,3190,5123
238422,20204937,RES1,6.0,32340000,1.0,3234,5205
238452,2865037,RES2,9.0,61470000,1.0,6147,18648
238475,3075577,RES1,3.0,60270110,0.0,6027,6151
238482,2334847,RES1,6.0,40700101,0.0,4070,6619
238546,2878307,RES2,9.0,60270107,0.0,6027,13565
238589,15266987,RES1,6.0,10530502,0.0,1053,2252
238591,3117477,RES2,9.0,60881705,0.0,6088,16673
238609,3038447,RES1,6.0,60883002,0.0,6088,8891
238620,2346057,RES2,6.0,50610107,0.0,5061,10904
238629,4727397,RES2,9.0,41120108,1.0,4112,29022
238664,2783557,RES2,9.0,60882704,1.0,6088,13449
238689,7919497,RES2,12.0,93320000,1.0,9332,22754
238802,3013987,RES1,6.0,60330103,0.0,6033,5929
238813,2910447,RES1,6.0,60880501,0.0,6088,5856
238816,3098057,RES1,6.0,60883601,1.0,6088,9024
238829,2676417,RES1,6.0,60882502,0.0,6088,4156
238841,37571087,RES1,6.0,27220301,1.0,2722,12622
238852,7918827,RES2,9.0,91030000,1.0,9103,20529
238995,3021937,RES2,6.0,60880301,0.0,6088,10627
239069,2973847,RES1,6.0,60881307,0.0,6088,4313
239139,20254767,RES2WE,6.0,31900105,1.0,3190,5706
239174,2914127,RES2,9.0,60880502,0.0,6088,24694
239175,2697027,RES1,6.0,60883402,0.0,6088,5751
239210,2939157,RES1,6.0,60882803,0.0,6088,5393
239340,4234297,RES2,6.0,41120108,1.0,4112,22750
239350,1723467,RES2,9.0,60290102,0.0,6029,3726
239356,2572127,RES1,6.0,60882304,0.0,6088,17434
239379,1505307,RES1,6.0,60290111,0.0,6029,2495
239395,20253577,RES2,6.0,31900102,0.0,3190,7218
239482,2353727,RES1,6.0,40190000,0.0,4019,944
239487,1469447,RES1,6.0,60040107,0.0,6004,3552
239559,2346627,RES11,12.0,50610104,1.0,5061,21872
239564,3026447,RES1,6.0,60882705,0.0,6088,10815
239571,3132257,RES1,6.0,60880504,0.0,6088,6648
239612,2654897,RES2WE,9.0,61230109,1.0,6123,18302
239664,1771617,RES1,3.0,60290125,0.0,6029,1303
239672,1766547,RES2WE,6.0,60040107,0.0,6004,18705
239686,20228197,RES1,6.0,30950102,0.0,3095,3755
239731,1619807,RES1,6.0,60290119,1.0,6029,1485
239765,2972887,RES1,6.0,60882802,0.0,6088,8228
239784,2486257,RES2,6.0,40930000,0.0,4093,0
239818,2856557,RES1,3.0,60880304,0.0,6088,5286
239902,2853897,RES2,12.0,60882203,0.0,6088,32909
239915,1495467,RES2,9.0,60290108,0.0,6029,23499
239945,20248007,RES11,12.0,30940000,1.0,3094,9728
240011,7971667,RES1,6.0,92650000,1.0,9265,3766
240015,2581037,RES1,6.0,60880902,0.0,6088,4327
240024,37403357,RES1,6.0,24150000,1.0,2415,37238
240087,1517387,RES2,9.0,60290116,1.0,6029,21819
240098,2606657,RES2,9.0,60880101,0.0,6088,6291
240236,3125047,RES1,6.0,60881506,0.0,6088,4582
240252,3146707,RES2,6.0,61260000,0.0,6126,19445
240276,2823827,RES1,6.0,60881603,0.0,6088,7765
240346,2700577,RES2,6.0,60882203,0.0,6088,11005
240351,2589637,RES11,18.0,60883801,1.0,6088,2410
240360,37308067,RES1,6.0,81050101,0.0,8105,14
240574,2696937,RES2,6.0,60882603,0.0,6088,9979
240600,2819567,RES1,6.0,61610105,0.0,6161,247
240603,2364977,RES1,6.0,40700104,0.0,4070,6891
240613,20127457,RES1,6.0,31900103,1.0,3190,4875
240708,20188597,RES1,6.0,31900107,0.0,3190,2915
240751,8263297,RES1,6.0,92250101,1.0,9225,12523
240759,2573687,RES1,6.0,60881303,0.0,6088,2033
240762,20189707,RES2,9.0,30940000,1.0,3094,24466
240770,2457987,RES1,6.0,50610102,0.0,5061,5578
240812,3068477,RES1,6.0,61610105,0.0,6161,2779
240833,7923397,RES1,6.0,92730000,1.0,9273,8265
240847,1634187,RES1,6.0,60290109,0.0,6029,5299
240879,2827667,RES1,6.0,60882102,0.0,6088,7696
240891,20281917,RES1,6.0,30950103,0.0,3095,3800
240896,1490217,RES11,9.0,60290121,0.0,6029,30111
240899,37148877,RES11,9.0,81050302,0.0,8105,2903
241004,2870317,RES1,6.0,60882703,0.0,6088,4345
241082,2602127,RES1,6.0,61230110,1.0,6123,7027
241099,2960417,RES1,6.0,60880301,0.0,6088,8210
241123,2415267,RES2,18.0,50610107,1.0,5061,47371
241171,20404617,RES1,6.0,31850115,0.0,3185,0
241200,20475167,RES2,6.0,31850103,1.0,3185,12588
241284,2908317,RES1,6.0,60270108,1.0,6027,7425
241327,8263827,RES2,6.0,90600000,1.0,9060,11493
241381,1769627,RES1,6.0,60040106,0.0,6004,1418
241476,3128787,RES1,6.0,60882401,0.0,6088,8634
241528,2624827,RES1,6.0,61230111,0.0,6123,13433
241534,1829017,RES1,6.0,60290103,0.0,6029,226
241611,3079667,RES2,6.0,60882503,0.0,6088,9549
241627,2635287,RES2,6.0,60882402,0.0,6088,4419
241631,3144767,RES1,6.0,60880305,0.0,6088,7447
241690,2586927,RES1,3.0,60881604,0.0,6088,72
241693,2842997,RES2,6.0,60882103,0.0,6088,5672
241750,2530227,RES1,6.0,50610106,0.0,5061,5581
241759,2653497,RES1,6.0,60880504,0.0,6088,6437
241822,2860297,RES2,9.0,60270101,0.0,6027,22807
241858,2627257,RES11,9.0,60881702,0.0,6088,4196
241862,2568047,RES1,6.0,60882104,0.0,6088,5208
241893,15063767,RES2,9.0,12490102,1.0,1249,24630
241955,20134357,RES1,6.0,33210104,1.0,3321,10403
241957,20207597,RES2,9.0,33210102,1.0,3321,7366
241996,15110017,RES1,6.0,10530301,1.0,1053,1342
242023,2620687,RES2,6.0,60881201,0.0,6088,12185
242038,37559597,RES1,6.0,27220201,0.0,2722,2389
242055,2613267,RES1,6.0,60881303,0.0,6088,10106
242057,1503137,RES1,6.0,60290111,0.0,6029,6101
242067,2842367,RES3,18.0,60883301,1.0,6088,43279
242119,8231507,RES2,6.0,93160000,0.0,9316,17221
242125,2839527,RES2,6.0,60881101,0.0,6088,7882
242152,2849937,RES1,6.0,60881804,0.0,6088,2907
242199,3001937,RES1,6.0,60883101,0.0,6088,4623
242236,2564317,RES2,6.0,50610106,0.0,5061,6725
242252,2785007,RES1,6.0,60882802,0.0,6088,4097
242288,2577227,RES1,6.0,60881005,0.0,6088,3721
242296,20347377,RES2,6.0,31850102,1.0,3185,20954
242338,2498557,RES2,6.0,42050000,1.0,4205,17195
242412,2690217,RES1,6.0,60882903,0.0,6088,7238
242418,2598897,RES2,6.0,60881309,0.0,6088,11968
242477,1562537,RES2,12.0,60040106,1.0,6004,30524
242480,2709047,RES1,6.0,60881603,0.0,6088,3283
242540,2368977,RES2,9.0,50610108,1.0,5061,31003
242548,2981497,RES1,6.0,60881004,0.0,6088,7659
242582,20282237,RES1,6.0,33210102,1.0,3321,7077
242588,3133157,RES1,3.0,60270102,0.0,6027,3469
242590,2764067,RES1,6.0,60881204,0.0,6088,4231
242635,2350127,RES2,6.0,50610101,1.0,5061,18809
242654,7971417,RES1,6.0,91220101,0.0,9122,3955
242684,2764777,RES1,6.0,60882803,0.0,6088,5747
242707,3143997,RES1,6.0,60881307,0.0,6088,2845
242715,2857667,RES1,6.0,60882903,0.0,6088,7793
242843,2874497,RES1,6.0,60880502,0.0,6088,8586
242850,8017537,RES1,6.0,91600101,1.0,9160,9137
242878,2681617,RES1,6.0,60882801,0.0,6088,12409
242922,20315327,RES2,12.0,31850105,1.0,3185,4092
242966,2665177,RES1,6.0,60881804,0.0,6088,5955
243062,20489787,RES2,12.0,31010102,1.0,3101,25384
243065,20190737,RES2,15.0,30930000,1.0,3093,49470
243138,20405707,RES1,3.0,31850116,0.0,3185,5510
243152,2976387,RES2,6.0,60882601,0.0,6088,9569
243168,1599657,RES2,9.0,60290106,0.0,6029,19310
243184,2982997,RES2,6.0,61280000,1.0,6128,14578
243235,2931867,RES2WE,6.0,60881101,0.0,6088,5610
243264,2854877,RES1,6.0,60882501,0.0,6088,4745
243272,2668347,RES2,6.0,60882103,0.0,6088,12035
243290,2799767,RES2,9.0,60881005,0.0,6088,24739
243320,3058047,RES1,6.0,60880305,0.0,6088,5662
243384,3054207,RES2,6.0,60881305,0.0,6088,2378
243414,20132297,RES1,3.0,30940000,1.0,3094,228
243430,3041087,RES1,6.0,60881603,1.0,6088,11257
243451,8159877,RES1,6.0,92450000,1.0,9245,3708
243531,2863927,RES11,9.0,60882801,0.0,6088,8568
243551,3044477,RES2,6.0,60880504,0.0,6088,18745
243656,4422477,RES11,9.0,41120109,0.0,4112,2910
243711,20149347,RES11,9.0,30950102,1.0,3095,8504
243776,2846107,RES1,6.0,60882803,0.0,6088,1374
243805,2401557,RES1,6.0,50610108,0.0,5061,18377
243809,2765057,RES11,18.0,60330105,1.0,6033,73435
243839,2717807,RES1,6.0,60880502,0.0,6088,4282
243857,3001977,RES1,6.0,60330103,0.0,6033,13405
243874,3063137,RES1,3.0,60883402,0.0,6088,4666
243890,1750897,RES1,6.0,60290101,0.0,6029,11344
243917,3135707,RES1,6.0,60882104,0.0,6088,1752
243932,1762177,RES2,36.0,60290103,0.0,6029,10259
243992,3064637,RES1,3.0,60270108,0.0,6027,2114
244010,7938907,RES2,6.0,91600102,1.0,9160,6338
244118,20101537,RES1,6.0,31900109,1.0,3190,4390
244141,8101277,RES11,15.0,90490000,1.0,9049,9435
244175,2805037,RES11,9.0,60880501,0.0,6088,5908
244201,20409777,RES1,6.0,31010101,1.0,3101,11072
244248,2587917,RES1,6.0,60881403,0.0,6088,4736
244270,4345017,RES2,9.0,41120105,1.0,4112,32814
244283,2976537,RES2,6.0,60881401,0.0,6088,3798
244405,2597387,RES2,12.0,61610106,1.0,6161,28024
244414,2961427,RES2,6.0,61230105,0.0,6123,7502
244503,20335587,RES1,3.0,31850101,1.0,3185,1359
244518,2714917,RES1,6.0,60882801,0.0,6088,10095
244527,3141867,RES1,3.0,60880501,0.0,6088,1230
244571,1707997,RES2,9.0,60040112,0.0,6004,17282
244594,3042157,RES1,6.0,60270113,1.0,6027,5993
244602,20356677,RES1,6.0,31610000,1.0,3161,18743
244649,20272857,RES2,12.0,31800000,1.0,3180,21686
244660,2732137,RES1,6.0,60882504,0.0,6088,6903
244794,20406497,RES1,3.0,31850104,1.0,3185,6348
244835,4476667,RES2,9.0,41120108,1.0,4112,20236
244873,2583847,RES2,6.0,60881902,0.0,6088,2969
244967,3121367,RES1,6.0,60881202,0.0,6088,10447
245052,37157827,RES1,6.0,81050201,1.0,8105,4721
245075,2992927,RES1,3.0,60270103,0.0,6027,4031
245110,2700027,RES2,6.0,60882503,0.0,6088,6908
245156,3158267,RES2,9.0,60881204,0.0,6088,16070
245166,2782297,RES2,9.0,60882002,0.0,6088,13881
245173,2851527,RES1,6.0,60882103,0.0,6088,693
245272,20103747,RES2,9.0,30760000,1.0,3076,27468
245288,3140037,RES2,18.0,61230109,1.0,6123,3628
245308,3064707,RES2,6.0,60882002,0.0,6088,3220
245349,20152677,RES1,6.0,30130000,0.0,3013,4061
245366,2879777,RES2,6.0,61230109,0.0,6123,15429
245377,20319117,RES1,6.0,33140000,1.0,3314,18249
245420,4352917,RES2,9.0,41120108,1.0,4112,31144
245428,3063117,RES2,9.0,60270108,0.0,6027,13083
245429,3061537,RES1,6.0,60880501,0.0,6088,7179
245436,2496887,RES2,9.0,50500000,1.0,5050,12244
245505,37382447,RES2,6.0,23260000,1.0,2326,21148
245519,3108227,RES1,6.0,60881201,0.0,6088,2679
245532,1695727,RES2,24.0,60290103,0.0,6029,43520
245577,3043487,RES1,6.0,60270103,0.0,6027,6769
245645,2941737,RES2,6.0,60882402,0.0,6088,11778
245670,20239817,RES2,6.0,33210102,1.0,3321,1923
245697,2803267,RES2WE,12.0,60882704,1.0,6088,40665
245827,20271427,RES2,9.0,33210105,1.0,3321,22597
245881,8246987,RES2,9.0,90990000,1.0,9099,19211
245888,8230487,RES1,3.0,91070000,0.0,9107,18814
245965,2910217,RES1,6.0,60270114,0.0,6027,7549
245966,2794807,RES2,9.0,60880505,0.0,6088,17238
246035,2858787,RES11,9.0,60820000,0.0,6082,2767
246078,4565407,RES2,6.0,41120101,0.0,4112,782
246171,2961277,RES1,6.0,60881403,0.0,6088,790
246193,2733977,RES1,6.0,60883002,0.0,6088,1691
246195,2843527,RES2,12.0,60270103,1.0,6027,21326
246243,2882247,RES1,6.0,60880201,0.0,6088,3661
246263,8061517,RES2,6.0,91220101,0.0,9122,2414
246279,3111057,RES2,9.0,60882201,0.0,6088,51368
246346,3032627,RES1,6.0,60882304,0.0,6088,2454
246384,8205687,RES1,6.0,92070000,1.0,9207,25661
246423,2642037,RES1,3.0,60880902,0.0,6088,5521
246474,2664177,RES2WE,6.0,60880604,0.0,6088,9017
246516,2578647,RES1,6.0,60882104,0.0,6088,5439
246577,2925757,RES2,6.0,60881301,0.0,6088,6759
246579,3027667,RES2,6.0,61610104,0.0,6161,12543
246630,1532037,RES1,6.0,60290103,0.0,6029,11206
246707,2692377,RES1,6.0,60880502,0.0,6088,4513
246711,2568407,RES1,3.0,60882102,0.0,6088,4294
246839,20417617,RES2,6.0,31850101,0.0,3185,7664
246845,2971917,RES1,6.0,60881103,0.0,6088,7863
246879,2711697,RES2,6.0,60330105,1.0,6033,9011
246896,1696457,RES1,6.0,60290103,0.0,6029,4726
246901,2709717,RES1,6.0,61230110,1.0,6123,8661
246926,3001777,RES2WE,6.0,60882504,0.0,6088,10576
246978,2663837,RES1,6.0,60882201,0.0,6088,9077
247019,2840007,RES11,18.0,60882906,0.0,6088,8008
247063,1507327,RES11,9.0,60040106,0.0,6004,6332
247095,4452647,RES2,9.0,41970000,1.0,4197,16405
247104,2574187,RES2,9.0,61280000,1.0,6128,19352
247106,2611617,RES2,6.0,60880101,0.0,6088,8211
247139,4682237,RES2,12.0,41120104,1.0,4112,18717
247176,20463177,RES1,3.0,31850101,0.0,3185,38
247251,83101317,RES2,18.0,60340000,,6034,35917
247253,20125577,RES1,6.0,32000000,1.0,3200,6789
247295,20144047,RES2,9.0,31240000,1.0,3124,15981
247296,8236877,RES1,6.0,91220101,0.0,9122,4298
247321,4228667,RES2,6.0,41120102,0.0,4112,2684
247345,20448587,RES1,6.0,31850105,0.0,3185,1321
247364,2923037,RES1,3.0,60883801,1.0,6088,229
247385,3068127,RES2,6.0,60270114,0.0,6027,4235
247449,2919727,RES2,9.0,60882804,0.0,6088,18548
247460,2867127,RES1,6.0,60882701,0.0,6088,2768
247477,4350927,RES2,6.0,41120104,0.0,4112,4601
247520,2517947,RES2,9.0,42050000,1.0,4205,2439
247533,37194127,RES1,6.0,81051002,0.0,8105,6335
247556,2993647,RES2,6.0,60270111,1.0,6027,13841
247562,3051117,RES1,6.0,60880303,0.0,6088,3795
247687,81796947,RES1,6.0,60883102,0.0,6088,2837
247694,15140037,RES2,6.0,10530502,0.0,1053,4270
247716,2707807,RES2,6.0,60882203,0.0,6088,7261
247739,4206897,RES2,9.0,40630000,1.0,4063,28658
247971,2711597,RES2,6.0,60881301,0.0,6088,16698
248073,3054917,RES2,6.0,60882802,0.0,6088,11785
248100,20380977,RES1,6.0,31850102,1.0,3185,7424
248118,2735307,RES2,6.0,60883602,0.0,6088,12410
248134,2937057,RES1,3.0,60880505,0.0,6088,3355
248148,1757997,RES11,9.0,60290101,0.0,6029,18
248231,2791097,RES1,6.0,60882504,0.0,6088,2168
248249,3040217,RES1,6.0,60881103,0.0,6088,11188
248282,2740567,RES1,6.0,60270110,0.0,6027,2666
248313,20420127,RES2,9.0,31290000,1.0,3129,8307
248323,37540987,RES1,6.0,27220502,0.0,2722,8167
248330,3059307,RES2,9.0,60883301,0.0,6088,22323
248337,2569557,RES1,6.0,60882703,0.0,6088,9160
248363,20215967,RES1,3.0,33210103,1.0,3321,2051
248364,20158187,RES1,3.0,30250000,1.0,3025,936
248506,2751857,RES1,6.0,60883402,0.0,6088,8186
248514,4592307,RES2,6.0,41120110,1.0,4112,12747
248578,3157877,RES2,6.0,60883101,1.0,6088,5841
248650,3154307,RES2,6.0,60881305,0.0,6088,15600
248667,2764037,RES1,6.0,60883403,0.0,6088,16091
248671,1601827,RES11,9.0,60290109,1.0,6029,6322
248702,20480667,RES2,9.0,31850111,1.0,3185,5803
248738,2349677,RES2,6.0,50610116,0.0,5061,7060
248754,83206197,RES2,6.0,60290109,,6029,5555
248781,2431057,RES2,6.0,40190000,1.0,4019,16012
248784,2803387,RES1,6.0,60880502,0.0,6088,732
248786,2368917,RES2WE,12.0,41950000,1.0,4195,38359
248908,1653027,RES2,6.0,60040107,0.0,6004,10494
248924,3092267,RES1,6.0,60883002,0.0,6088,6523
248969,2588407,RES2,6.0,60883101,0.0,6088,14875
249002,2665867,RES2,6.0,60880304,0.0,6088,1378
249017,4452687,RES1,6.0,40940000,0.0,4094,3802
249108,2413087,RES2,9.0,50610116,0.0,5061,14711
249117,14977777,RES2,6.0,10530501,1.0,1053,9643
249135,7967177,RES2,9.0,91600102,1.0,9160,30684
249185,2738887,RES1,6.0,60881105,0.0,6088,7904
249203,1771457,RES1,6.0,60290103,0.0,6029,10703
249223,4638767,RES2,6.0,41120103,0.0,4112,13423
249234,2568997,RES1,3.0,60880203,,6088,703
249242,2975747,RES2,9.0,60270114,0.0,6027,36608
249247,20114167,RES2,15.0,32290000,1.0,3229,25963
249435,3023267,RES1,6.0,60880402,0.0,6088,2264
249457,7977637,RES2,6.0,91600102,0.0,9160,17691
249466,2663727,RES2,6.0,60882102,0.0,6088,5037
249495,2994067,RES2,18.0,60883801,1.0,6088,69735
249497,3091247,RES2,6.0,60270113,0.0,6027,11120
249504,1726047,RES2,6.0,60290111,1.0,6029,17072
249542,3008477,RES1,6.0,60880304,0.0,6088,4401
249553,2607467,RES2,6.0,60882802,0.0,6088,4405
249567,2504697,RES2WE,9.0,50610101,0.0,5061,41766
249643,7977367,RES2,6.0,93050000,1.0,9305,10817
249725,2535497,RES2,6.0,40860000,1.0,4086,4149
249776,2788367,RES2,6.0,60882801,0.0,6088,13290
249795,2633017,RES2,15.0,60883501,0.0,6088,19531
249819,20212507,RES2,6.0,33210101,1.0,3321,23539
249840,3074347,RES1,6.0,60880506,0.0,6088,10228
249859,2888447,RES2,6.0,60881802,0.0,6088,7609
249905,2992687,RES2,6.0,60882901,0.0,6088,5460
249975,20204207,RES1,3.0,31900105,0.0,3190,4683
250020,37307697,RES2,6.0,81050102,0.0,8105,6297
250065,8166897,RES1,6.0,93360000,1.0,9336,7804
250076,2958627,RES1,6.0,60882601,0.0,6088,10006
250087,2923197,RES1,6.0,60881104,0.0,6088,1106
250157,8270867,RES1,6.0,91600101,1.0,9160,62
250325,2749777,RES2,12.0,61610105,0.0,6161,35757
250425,3016647,RES2,9.0,61230109,1.0,6123,31782
250467,2893037,RES2,9.0,60881001,0.0,6088,10306
250484,2964607,RES1,6.0,60881302,0.0,6088,6975
250569,2710067,RES1,6.0,61610105,0.0,6161,1683
250657,2628357,RES1,6.0,60880604,0.0,6088,14360
250669,1675227,RES1,6.0,60290103,1.0,6029,4100
250755,3125137,RES1,6.0,60880404,0.0,6088,4356
250784,3080847,RES1,6.0,60883801,0.0,6088,4531
250808,3110137,RES1,6.0,60881503,0.0,6088,6716
250854,20395387,RES1,6.0,31850108,1.0,3185,4140
250865,81941857,RES1,6.0,10530102,0.0,1053,8690
250908,2930527,RES1,6.0,60881003,0.0,6088,5723
250950,2490337,RES1,6.0,50610103,1.0,5061,6037
250960,1652117,RES11,9.0,60040108,0.0,6004,8724
